Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
00:30.6,0,100,0,0,0,0,0,0,0,0,0.002225679,-0.008278315,0.000690826,-0.3363424,-0.08016696,-9.810137,0.2627919,0.009426859,0.008538904,0.01085151,0,0.45,-1.92,278.73
00:30.6,0,100,0,0,0,0,0,0,0,0,0.001856607,-0.007776971,0.000352541,-0.33620075,-0.080378955,-9.8106005,0.2627919,0.009426859,0.008538904,0.01085151,0,0.45,-1.92,278.73
00:30.6,0,100,0,0,0,0,0,0,0,0,0.001487536,-0.007275627,1.43E-05,-0.3360591,-0.08059095,-9.811064,0.2627919,0.009426859,0.008538904,0.01085151,0,0.45,-1.92,278.73
00:30.6,0,100,0,0,0,0,0,0,0,0,0.001483755,-0.007448481,-0.000300643,-0.3358513,-0.07793866,-9.8121065,0.2627919,0.009426859,0.008538904,0.01085151,0,0.45,-1.92,278.73
00:30.6,0,100,0,0,0,0,0,0,0,0,0.001479973,-0.007621334,-0.000615542,-0.3356435,-0.07528637,-9.813149,0.21023352,0.009391426,0.008802384,0.01064226,0,0.45,-1.922,278.73
00:30.7,0,100,0,0,0,0,0,0,0,0,0.001767474,-0.007538096,-0.000678322,-0.3362366,-0.078987435,-9.8146595,0.15767514,0.009355993,0.009065864,0.01043301,0,0.45,-1.924,278.73
00:30.7,0,100,0,0,0,0,0,0,0,0,0.002054974,-0.007454858,-0.000741103,-0.3368297,-0.0826885,-9.81617,0.10511676,0.00932056,0.009329343,0.01022376,0,0.45,-1.926,278.73
00:30.7,0,100,0,0,0,0,0,0,0,0,0.001602485,-0.007748125,-0.000122818,-0.33671185,-0.081457185,-9.813671,0.05255838,0.009285127,0.009592823,0.01001451,0,0.45,-1.928,278.73
00:30.7,0,100,0,0,0,0,0,0,0,0,0.001149996,-0.008041391,0.000495467,-0.336594,-0.08022587,-9.811172,0,0.009249694,0.009856303,0.00980526,0,0.45,-1.93,278.73
00:30.7,0,100,0,0,0,0,0,0,0,0,0.001253901,-0.007187288,0.000216115,-0.33683265,-0.082436775,-9.8110375,0.03842978,0.009196698,0.009954612,0.009837727,0,0.45,-1.93,278.73
